Company Name,Location,Booth,url
Hong Kong Yongda International Limited,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00625RM?fairCode=hkelectronicsfairae&locale=en
INNOTRIK (Hong Kong) Technology Development Limited,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DH8?fairCode=hkelectronicsfairae&locale=en
"Istar Tech (HK) Co., Limited",Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063V4T?fairCode=hkelectronicsfairae&locale=en
Jer Education Technology Company Limited,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064C2I?fairCode=hkelectronicsfairae&locale=en
JHS LIMITED,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063S4W?fairCode=hkelectronicsfairae&locale=en
"JIEMING TECHNOLOGY (HONGKONG) CO., LIMITED",Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00673W9?fairCode=hkelectronicsfairae&locale=en
"JST Healthcare Co., Ltd.",Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RXI?fairCode=hkelectronicsfairae&locale=en
JW Industrial HK Ltd,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DJ2?fairCode=hkelectronicsfairae&locale=en
Jaskey Limited,Hong Kong,['Booth: 1C-F23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063X10?fairCode=hkelectronicsfairae&locale=en
"Jenmart Industrial (HK) Co., Ltd.",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OKO?fairCode=hkelectronicsfairae&locale=en
"Kangyu Electrical Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066TNA?fairCode=hkelectronicsfairae&locale=en
"Laige Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064Y1Z?fairCode=hkelectronicsfairae&locale=en
Lexibook Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OHX?fairCode=hkelectronicsfairae&locale=en
Loyal Rich Electronics Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00625NY?fairCode=hkelectronicsfairae&locale=en
Meet (China) Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062RHU?fairCode=hkelectronicsfairae&locale=en
Megavation International (HK) Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XFU?fairCode=hkelectronicsfairae&locale=en
Minix Group Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064CRF?fairCode=hkelectronicsfairae&locale=en
Nu-Tek Health (Hong Kong) Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OMI?fairCode=hkelectronicsfairae&locale=en
Origin Focus Electric Appliance Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063T21?fairCode=hkelectronicsfairae&locale=en
PVG HK Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681DW?fairCode=hkelectronicsfairae&locale=en
Propagate Intellectual Property Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SRZ?fairCode=hkelectronicsfairae&locale=en
Prowess Technology Ltd,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XB6?fairCode=hkelectronicsfairae&locale=en
Qiaohua (Hongkong) Holding Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063WYA?fairCode=hkelectronicsfairae&locale=en
SMD Enterprises Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NOD?fairCode=hkelectronicsfairae&locale=en
"Samo Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681B2?fairCode=hkelectronicsfairae&locale=en
Sharpvision (H.K.) Company,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NE7?fairCode=hkelectronicsfairae&locale=en
Shenzhen Minrek Electronic Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064CMU?fairCode=hkelectronicsfairae&locale=en
"Shenzhen Ruijiahua Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NS1?fairCode=hkelectronicsfairae&locale=en
"Shenzhen Wowoto Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064CDL?fairCode=hkelectronicsfairae&locale=en
"Shenzhen Xinkecheng Electronics Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DV2?fairCode=hkelectronicsfairae&locale=en
Sound Pulse Industrial (HK) Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681CZ?fairCode=hkelectronicsfairae&locale=en
Stiger International Trade Investment Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061UIO?fairCode=hkelectronicsfairae&locale=en
Sun Fat (Holding) Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00625SJ?fairCode=hkelectronicsfairae&locale=en
Tonning Electronic Technology Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NDA?fairCode=hkelectronicsfairae&locale=en
Top Orient Enterprise Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FQF?fairCode=hkelectronicsfairae&locale=en
Vanson Electronics Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OCC?fairCode=hkelectronicsfairae&locale=en
Weccan Industrial Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00648SG?fairCode=hkelectronicsfairae&locale=en
Windream International Industrial Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00625OV?fairCode=hkelectronicsfairae&locale=en
"Wuyang Wandai Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NZG?fairCode=hkelectronicsfairae&locale=en
Yida Global Trading Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OG0?fairCode=hkelectronicsfairae&locale=en
"AITOPIA Intelligent Terminal (Shenzhen) Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N5Y?fairCode=hkelectronicsfairae&locale=en
"Analog Power Electronic Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00638AY?fairCode=hkelectronicsfairae&locale=en
"Anhui Huayu Electronic Technology Co., Ltd",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064MS2?fairCode=hkelectronicsfairae&locale=en
"Changzhou Beta United Electronics Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064IR9?fairCode=hkelectronicsfairae&locale=en
"CHINAOWL(DONGGUAN)Co.,LTD",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066VGT?fairCode=hkelectronicsfairae&locale=en
"ChaoZhou TongHeng Technology CO.,LTD",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064O26?fairCode=hkelectronicsfairae&locale=en
"Chongqing Fmart Technology Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00688J7?fairCode=hkelectronicsfairae&locale=en
"Cixi Beilian Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064HRA?fairCode=hkelectronicsfairae&locale=en
"Cixi V-mart Electric Tech Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GRB?fairCode=hkelectronicsfairae&locale=en
Dashing Creative Design Co. LTD,Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064SIQ?fairCode=hkelectronicsfairae&locale=en
"Desonic (Huizhou) Electronics Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OE6?fairCode=hkelectronicsfairae&locale=en
"Dongguan Bofan Technology Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064S4W?fairCode=hkelectronicsfairae&locale=en
"DongGuan SIYOTO Electronics Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006374H?fairCode=hkelectronicsfairae&locale=en
"Dongguan Alllike Electronics Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066ERD?fairCode=hkelectronicsfairae&locale=en
"Dongguan Baiao Electronics Technology Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064I9R?fairCode=hkelectronicsfairae&locale=en
"Dongguan Changyue Electronic Technology CO.,Ltd",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00688L1?fairCode=hkelectronicsfairae&locale=en
"Dongguan Deqian Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064MOE?fairCode=hkelectronicsfairae&locale=en
"Dongguan Feigo Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064PAH?fairCode=hkelectronicsfairae&locale=en
"Dongguan Keewey Electrical Technology Co., Ltd.",Chinese Mainland,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00638J7?fairCode=hkelectronicsfairae&locale=en
"Dongguan Lafulaifu Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064HQD?fairCode=hkelectronicsfairae&locale=en
"Dongguan Mijiu Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N8P?fairCode=hkelectronicsfairae&locale=en
"Dongguan MotorMillions Electric Industries Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TUP?fairCode=hkelectronicsfairae&locale=en
Dongguan Pinmi Electronic Technology Co Ltd,Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064IZL?fairCode=hkelectronicsfairae&locale=en
"Dongguan Puji Electronics Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066VIN?fairCode=hkelectronicsfairae&locale=en
"Dongguan Ruyuan Intelligent Technology Co., Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00682KA?fairCode=hkelectronicsfairae&locale=en
"Dongguan Saiyo Electronics Industry Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064JG5?fairCode=hkelectronicsfairae&locale=en
"Dongguan Tianyi Electronics Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00679OR?fairCode=hkelectronicsfairae&locale=en
"Dongguan Xiangxiangyu Technology Co.,Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067IG6?fairCode=hkelectronicsfairae&locale=en
"Dongguan Yiertek Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063969?fairCode=hkelectronicsfairae&locale=en
"Dongguan YuJie Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00639PO?fairCode=hkelectronicsfairae&locale=en
"E-Sound Electronic Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064SYE?fairCode=hkelectronicsfairae&locale=en
Foshan 739 Import and Export Trading Company Ltd,Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067J38?fairCode=hkelectronicsfairae&locale=en
Foshan Shunde Advante Electron Ltd.,Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00663OX?fairCode=hkelectronicsfairae&locale=en
"Foshan Weichengwang Packaging Co., Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N0D?fairCode=hkelectronicsfairae&locale=en
Fu Mao Te International Co Ltd,Taiwan,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WGS?fairCode=hkelectronicsfairae&locale=en
"Fuzhou Eagle Electronic Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066VP2?fairCode=hkelectronicsfairae&locale=en
"Fuzhou Swell Electronic Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00682M4?fairCode=hkelectronicsfairae&locale=en
Guangdong Wei Wei Technology Group Company Limited,Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068P7Q?fairCode=hkelectronicsfairae&locale=en
"Guangdong Welland Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064JQB?fairCode=hkelectronicsfairae&locale=en
"Guangdong Zhongshan GL Electronic Co., Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006390R?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Candid Electronics Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063990?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Daxin Health Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064SAE?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Dongao Electrical Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064HPG?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Golden Diamond Electric Appliance Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PHW?fairCode=hkelectronicsfairae&locale=en
"Guangzhou LalaSound Technology Co., LTD",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066Y8E?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Shengzhou Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064JKT?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Wesdar Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064K6Y?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Yingnuo Smart Tech Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066VLE?fairCode=hkelectronicsfairae&locale=en
"Henan Hengyi Lithium Energy Technology Co., Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067J1E?fairCode=hkelectronicsfairae&locale=en
"Henan Meige New Energy Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067H8V?fairCode=hkelectronicsfairae&locale=en
"Huizhou Yikebao Technology Co., Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067I8U?fairCode=hkelectronicsfairae&locale=en
"JDI Jing Deng Industrial Co., Ltd.",Taiwan,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067AYW?fairCode=hkelectronicsfairae&locale=en
"Jiangmen Jianghai District Shenghui Electric Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00655RM?fairCode=hkelectronicsfairae&locale=en
"Jiaxing Vestel Battery Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063785?fairCode=hkelectronicsfairae&locale=en
"Jiangsu Noran New Energy Technology Co.,Ltd",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064O5X?fairCode=hkelectronicsfairae&locale=en
"Jiangsu Vastfly Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D18   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064RXI?fairCode=hkelectronicsfairae&locale=en
