"Huizhou Leting Electronic Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064M9N?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064M9N?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Leting-Electronic-Co-Ltd-/1S00ORUXF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Leting-Electronic-Co-Ltd-/1S00ORUXF,,Chinese Mainland,,,,,,,SISI YANG,,"NO.39,SHANGSHI ROAD ,YUANZHOU TOWN, BOLUO COUNTY, HUIZHOU CITY, GUANGDONG PROVIN, CHINA",Chinese Mainland
"Ideal Technology (Shenzhen) Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GKW?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064GKW?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ideal-Technology-Shenzhen-Co-Ltd/1S00OWUJL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ideal-Technology-Shenzhen-Co-Ltd/1S00OWUJL,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr Jay Xie,,,Chinese Mainland
International Product Services LLC.,USA,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NBG?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0061NBG?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/International-Product-Services-LLC-/1S00OG4SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/International-Product-Services-LLC-/1S00OG4SK,,USA,,,,,,,Mr Jerry Ma,,,USA
"Jiangmen Heikki Technology Co., Ltd",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064P18?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064P18?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/jiangmen-heikki-technology-co-ltd/1S00PBBAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/jiangmen-heikki-technology-co-ltd/1S00PBBAV,Manufacturer,"Jiangmen, Guangdong, Chinese Mainland",1995.0,"Consumer Electronics, Lights, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies","Africa, Hong Kong, Korea, Middle East, Southeast Asia",101 - 200 View details Factories & Facilities,,,Miss DAWN liang,,"No.179,Gaoxin West Rd., Jianghai Dist., Jiangmen City, Guang",Chinese Mainland
"Leotec Electronics Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064II0?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064II0?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Leotec-Electronics-Co-Ltd/1X09FPV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Leotec-Electronics-Co-Ltd/1X09FPV2,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Mr Tim Feng,Sales Manager,"No.106, Wentang North Road, Wenzhou Road, Dongchen Dongguan, Guangdong, China",Chinese Mainland
"Ningbo Bright Electric Co., Ltd",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00638L1?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00638L1?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Bright-Electric-Co-Ltd/1X00F2BJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Bright-Electric-Co-Ltd/1X00F2BJ,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2002.0,,Worldwide,,,Super Tiger,Miss Rachel Hu,Sales,"Qiaotouhu, Ninghai, Ningbo City, Zhejiang Province, China",Chinese Mainland
"Ningbo Homemate Products Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066VJK?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0066VJK?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Homemate-Products-Co-Ltd-/1S00O9SNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Homemate-Products-Co-Ltd-/1S00O9SNB,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2007.0,"Consumer Electronics, Environmental Protection, Homeware & Lifestyle Essentials, Internet of Things, Lights, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials, Parts, Electrical Electronic Supplies",,,,,Mr Daniel Xie,Manager,"Building 2, No.78 Tongde Road, Zhuangshi Street, Zhenhai District, Ningbo City, Zhejiang Province, China.",Chinese Mainland
"Ningbo Meeko Smart Lighting Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GYQ?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064GYQ?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Meeko-Smart-Lighting-Co-Ltd-/1S00O4H2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Meeko-Smart-Lighting-Co-Ltd-/1S00O4H2D,,Chinese Mainland,,,,,,,Janet Xu,,"NO. 500 Guangwen Road, Haishu District, Ningbo, China",Chinese Mainland
"OnKey Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00655L4?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00655L4?fairCode=hkelectronicsfairae&locale=en,,,"Exporter, Manufacturer","Humidifier, Electric Water Dispenser, Electric Fan",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/OnKey-Electronic-Technology-Co-Ltd-/1S00P3KNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/OnKey-Electronic-Technology-Co-Ltd-/1S00P3KNJ,"Distributor, Exporter, Manufacturer, Wholesaler","Shenzhen, Guangdong, Chinese Mainland",2009.0,"Home Appliances, Homeware & Lifestyle Essentials","Eastern Europe, Japan, Korea, Middle East, North America, Scandinavia, Western Europe",201 - 500,"US$ 50,000,000 - 99,999,999","Onkey Certificate Name Issued By Certificate Type Valid Date BSCI TUV Rheinland BSCI 20 Oct 2025 - 27 Oct 2026 ISO9001:2015 TUV SUD Certification and Testing (China) Co., Ltd ISO 9001 24 Oct 2025 - 23 Oct 2028 View details Factories & Facilities Research & Development Quality Control",Miss Fang Zhang,Sales Manager,"3-5 floor, A2 Building, No.639 FuSheng Road DaLang Town,Dongguan City Guangdong Province China",Chinese Mainland
"Qingyuan Senertong Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1B-D06   |   Hall of Fame - Gadgets World   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067J8T?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067J8T?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qingyuan-Senertong-Electronic-Technology-Co-Ltd-/1S00P8Z4P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qingyuan-Senertong-Electronic-Technology-Co-Ltd-/1S00P8Z4P,,Chinese Mainland,,,,,,,Nvshi Yan,,"7/F, R&D Building 1, Guangdong Xiouke, No.6 Guangt Guangzhou (Qingyuan) Industrial Transfer Park, Shijiao Town, Qingcheng District, Qingyuan, Guangdong, China",Chinese Mainland
"Shantou Sibyl Electronics Co.,Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064J2B?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064J2B?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shantou-Sibyl-Electronics-Co-Ltd-/1S00OSZPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shantou-Sibyl-Electronics-Co-Ltd-/1S00OSZPY,,Chinese Mainland,,,,,,,Dr Allen Liu,,,Chinese Mainland
"ShenZhen YouWei Technology Co., Ltd",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064MNH?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064MNH?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/ShenZhen-YouWei-Technology-Co-Ltd/1S00P5KNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/ShenZhen-YouWei-Technology-Co-Ltd/1S00P5KNJ,,Chinese Mainland,,,,,,,tang mr,,"357, Floor 3, Hong Kong-Shenzhen International Cen District, Shenzhen, China",Chinese Mainland
"Shenzhen AITA Technology Co., Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TE1?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064TE1?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-AITA-Technology-Co-Ltd-/1X08ITE7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-AITA-Technology-Co-Ltd-/1X08ITE7,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Mr - Liu,Manager,"Xintang 3rd Industrial Zone, Dakang Village, Henggang Town,Shenzhen,",Chinese Mainland
"Shenzhen Ept Battery Co., Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N6V?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064N6V?fairCode=hkelectronicsfairae&locale=en,,,"Exporter, Manufacturer","Battery, Battery, Battery, Battery",Consumer electronics Beauty Products,"OEM, ODM",,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2025 HKTDC Hong Kong Electronics Fair (Spring Edition) 2024 HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2023,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Ept-Battery-Co-Ltd-/1S00OQQIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Ept-Battery-Co-Ltd-/1S00OQQIS,,Chinese Mainland,,Consumer Electronics,,,,,Mr James Ye,,,Chinese Mainland
"Shenzhen Guo-link Technology Co.,Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OWO?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064OWO?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Guo-link-Technology-Co-Ltd-/1S00P65EP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Guo-link-Technology-Co-Ltd-/1S00P65EP,,Chinese Mainland,,,,,,,ZIJIAN LIU,,"Room 10102,Workshop 4,No.1 Road,Shangxue Technolog Xinxue Community,BantianSub-district Road,Longgang Shenzhen Guangdong",Chinese Mainland
"Shenzhen Leagend Optoelectronics Co., Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00686BX?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00686BX?fairCode=hkelectronicsfairae&locale=en,,,Manufacturer,"Metal Detector, Computer Scanner, Electronic Measuring Device, Metal Detector, Computer Scanner, Electronic Measuring Device",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Leagend-Optoelectronics-Co-Ltd/1X0AWXDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Leagend-Optoelectronics-Co-Ltd/1X0AWXDW,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2005.0,"Automobile Electronics, Automobile Parts & Accessories, Automobile Security & Safety, Industrial Machinery, Parts & Raw Materials, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies, Scientific, Testing & Laboratory Equipments","Eastern Europe, Hong Kong, Japan, Middle East, North America, Southeast Asia, Taiwan, Western Europe, Worldwide",51 - 100,"US$ 250,000 - 499,999","Quicklynks, Leagend, Roadi ODM OEM Certificate Name Issued By Certificate Type Valid Date Quality Management System Certifcate: ISO 9001:2015 - - - BSCI - - - CE Certificate - - -",Mr Alex Bai,Sales Manager,"Room 401, Floor 4th, Building 3, Dacheng Industrial Park, Jihua Rd, Longgang Dist, Shenzhen City, Guangdong Province, China",Chinese Mainland
"Shenzhen Mgctech Co., Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00638IA?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00638IA?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mgctech-Co-Ltd-/1X0AE2L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mgctech-Co-Ltd-/1X0AE2L9,,Chinese Mainland,,"Automobile & Transport, Automobile Electronics, Automobile Parts & Accessories, Consumer Electronics",,,,,Cici Huang,,"8F Hongrun Building, Jiacheng Road, No.83, Pinghu Town, Longgang District, Shenzhen, Guangdong, China",Chinese Mainland
"Shenzhen Mingmen Zhisheng Acoustic Technology Co.,Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064IWU?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064IWU?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mingmen-Zhisheng-Acoustic-Technology-Co-Ltd-/1S00P86X3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mingmen-Zhisheng-Acoustic-Technology-Co-Ltd-/1S00P86X3,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr yecheng ShangGuan,,,Chinese Mainland
Shenzhen Sign Gaole Technology Co Ltd,Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OS0?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064OS0?fairCode=hkelectronicsfairae&locale=en,,,Distributor,"Compact Disc Player, VCD Player, Compact Disc Player, VCD Player, Compact Disc Player, VCD Player","TURNTABLE PLAYER,CD PLAYER","OBM, ODM",SIGN GAOLE,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair (Spring Edition) 2027 HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Sign-GaoLe-Technology-Co-Ltd/1S00P6RQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Sign-GaoLe-Technology-Co-Ltd/1S00P6RQ3,Wholesaler,"Shenzhen, Guangdong, Chinese Mainland",1999.0,Consumer Electronics,"North America, Scandinavia",101 - 200,"US$ 1,000,000 - 4,999,999",,Mr Yan -,,"Office Building, No. 12 Songgang East Road, Dongfang Community, Songgang Street, Baoan District, Shenzhen, Guangdong Province, China",Chinese Mainland
"Shenzhen Zigxico Technology Co., Ltd",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064MMK?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064MMK?fairCode=hkelectronicsfairae&locale=en,,,"Consulate and Trade Commission, Distributor, Department Store","Electronic Gadget, Electronic Gadget",Smart Home Cameras,"OBM, OEM, ODM",,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2025 HKTDC Hong Kong Electronics Fair (Spring Edition) 2024,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Zigxico-Technology-Co-Ltd/1S00P7FQF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Zigxico-Technology-Co-Ltd/1S00P7FQF,,Chinese Mainland,,,,,,,Ms LUCY ZHOU,,,Chinese Mainland
Tianchang Huipu Electric Appliance Factory,Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N27?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064N27?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tianchang-Huipu-Electric-Appliance-Factory/1S00P7J1E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tianchang-Huipu-Electric-Appliance-Factory/1S00P7J1E,,Chinese Mainland,,,,,,,Mr Mr Wang,,,Chinese Mainland
"Wenzhou Huifan Electric Appliances Co., Ltd.",Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064N7S?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064N7S?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Huifan-Electric-Appliances-Co-Ltd-/1S00PCVST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Huifan-Electric-Appliances-Co-Ltd-/1S00PCVST,Manufacturer,"Wenzhou, Zhejiang, Chinese Mainland",,,,,,,Mr Zhang Yiqiong,,"No.192, Xiaoqian Road, WanquanTown, Pingyang District, Wenzhou, Zhejiang, China",Chinese Mainland
Yingyuan Power Supply (Huizhou) Co Ltd,Chinese Mainland,['Booth: 1D-E24   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064JMN?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064JMN?fairCode=hkelectronicsfairae&locale=en,,,Exporter,"Electrical Socket, Battery Charger, Connector, Adaptor, Electrical Socket, Battery Charger, Connector, Adaptor, Electrical Socket, Battery Charger, Connector, Adaptor","Power Supply, socket",OBM,,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yingyuan-Power-Supply-Huizhou-Co-Ltd/1S00P5Q4Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yingyuan-Power-Supply-Huizhou-Co-Ltd/1S00P5Q4Y,,Chinese Mainland,,,,,,,Jane miss,,"Building 3, Yingyuan Science and Technology Park, Village, Longzhen Town, Huiyang District, Huizhou China",Chinese Mainland
