id,exhibitor_name,country,booth_numbers,exhibitor_urn,supplier_urn,virtual_booth_url,contact_url,source_position,source_url
1a2ab08628994790bdbba99e2e80bb0e,"Conquer Industry Co., Limited",Hong Kong,"""1D-E23""",1S0061UKI,1X0ABS1N,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061UKI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,300,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=6&pageSize=50
a2826c65a94943de9a377381b5bbccff,Eastern Partner Limited,Hong Kong,"""1E-A25""",1S0061O0C,1X04P9WD,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061O0C/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,301,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
32f2e86df2384d3fb8857044d19176f8,Everise Industries (HK) Ltd,Hong Kong,"""1C-F26""",1S0061NG1,1X00IJLU,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NG1/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,302,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
3949f9b0a9194b5d9cfe992b5a9ffae3,Free Talker (HK) Development Company Limited,Hong Kong,"""3C-B08""",1S0063XD0,1X0A4U1H,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063XD0/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,303,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
0336960ff6834fb58e1d4bf8398215d1,Fullwing (HK) Limited,Hong Kong,"""1D-B08""",1S00628UA,1S00OCA3H,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00628UA/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,304,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
16d365103756404e9f83466d842ab01f,GPI International Limited,Hong Kong,"""1A-D07""",1S0062DWZ,1X00054H,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062DWZ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,305,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
415f7207667a442d922b2605a4370b1e,Grandwork Electronics Industry Company Limited,Hong Kong,"""1B-B09""",1S0064DJ2,1X084JQP,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064DJ2/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,306,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
8d6b2bfddb1f47fd903d6fd924e08246,Germain Electronic Limited,Hong Kong,"""3B-C18""",1S0063SUQ,1X0002YW,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063SUQ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,307,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
481a1f9be86d48db8a933f704a9fab3a,Globe Audio International Limited,Hong Kong,"""3E-E17""",1S0062FV0,1X03RZNG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062FV0/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,308,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
95dce8b4a5624371a4c52e26e15d9d53,Gobiz Electronics Limited,Hong Kong,"""3C-F22""",1S0062DXW,1X00D6E4,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062DXW/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,309,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
4f7523ff1cdf4ca3989aa8a348169699,"Goodwin Technology (HK) Co., Limited",Hong Kong,"""1A-B17""",1S00635JA,1X07L36L,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00635JA/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,310,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
f3d29c1f8ba04e138470bac8f20a2757,Greatice limited,Hong Kong,"""1C-A09""",1S00625QP,1X0B6BAT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625QP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,311,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
7a2a436307e04db89b3d2be946fb0e96,Hitrons Intelligence Limited,Hong Kong,"""1B-F07""",1S0063XRU,1S00OPW8G,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063XRU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,312,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
37f83294698741c181d1d5347d72669a,Hondy Far East Limited,Hong Kong,"""3C-A14""",1S0061HAP,1X00IYTD,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061HAP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,313,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
757bf3a2e2234f53aefa18bd835a5835,Hong Kong Australia Link Holdings Limited,Hong Kong,"""1D-E08""",1S0062FXU,1X07HJQP,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062FXU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,314,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
bacb355e071d4330955fccc529b304e3,Hong Kong Council For Testing and Certification,Hong Kong,"""3CON-006""",1S0061H8V,1X06GMDT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061H8V/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,315,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
91e273d29cc143e1a669f2c916ef89c0,"Hong Kong Hui Pu Electronic Co., Ltd.",Hong Kong,"""1E-C19""",1S0061OLL,1X05FMTD,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OLL/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,316,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
d05d0a5651574f8fb682c09d3d55fdac,Hong Kong Yongda International Limited,Hong Kong,"""1B-C06""",1S00625RM,1X00EEIC,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625RM/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,317,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
658243f060154b87bc7c8c1ff70bb67a,"Istar Tech (HK) Co., Limited",Hong Kong,"""1E-B16""",1S0063V4T,1X07L3YT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063V4T/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,318,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
20d172c28f9c4e12b7c66d2b82e27837,"JST Healthcare Co., Ltd.",Hong Kong,"""1B-B03""",1S0063RXI,1X00D857,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063RXI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,319,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
b83d071f1ee3460c9a88040e1a544758,JW Industrial HK Ltd,Hong Kong,"""3E-F05""",1S0062DJ2,1S00OHIXR,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062DJ2/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,320,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
4d5507f86f2048fba31938bf8255b558,"Jenmart Industrial (HK) Co., Ltd.",Hong Kong,"""1C-E23""",1S0061OKO,1X09Y1X0,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OKO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,321,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
3b183fb3f4c34d54b4b0efe6af98ddb7,Kam Yuen Plastic Products Ltd.,Hong Kong,"""3F-F08""",1S0061CBR,1X09EG6I,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061CBR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,322,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
f2c740810af445e5b571bdfbc095bed4,Kee Tat Manufactory Holdings Limited,Hong Kong,"""1B-B10""",1S0063RZC,1X0047XI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063RZC/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,323,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
5bacab3a0c474e67b8a2c4e7f851a275,Kengtech Industrial Limited,Hong Kong,"""3D-B17""",1S0062FMR,1X07SXTG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062FMR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,324,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
9c9925a626ba4f628258519e11f166d0,"Kopen Electrical Co., Ltd.",Hong Kong,"""3C-B21""",1S006190R,1X000U0I,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006190R/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,325,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
f0cbe43b242c4141b07771d6fa88eeb8,"Laige Technology Co., Limited",Hong Kong,"""1B-E21""",1S0064Y1Z,1S00OK7J8,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064Y1Z/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,326,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
aeea7c55575d42c4a998ac4620e6a2c8,Leetac (HK) Company Limited,Hong Kong,"""1D-B19""",1S0061O19,1X00F1U3,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061O19/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,327,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
26fba9e153e04a7cbccf79015edcf1b3,Lexibook Limited,Hong Kong,"""1C-C21""",1S0061OHX,1X02KPKD,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OHX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,328,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
16c31767ec7c4881a03f1324768cb80e,Mainland Energy Conversion Ltd.,Hong Kong,"""5C-A20""",1S0062RLI,1X00IO6U,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062RLI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,329,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
03e76a1b3f424ab9ac33c907b5c837ec,Meinoe Industrial (HK) Company Limited,Hong Kong,"""3B-A06""",1S0062WHP,1X084NBS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062WHP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,330,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
575da385092344728cbf9ca3efe78079,Mobo (H.K.) Limited,Hong Kong,"""1A-A13""",1S0062DSB,1X03RZCR,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062DSB/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,331,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
aa6b93e01a8f49e8b7f74d494bd2b005,Nan Mei Electric Company Limited,Hong Kong,"""5C-F13""",1S0061WSS,1X006SSW,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061WSS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,332,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
82224d3211304f0e906fe060956ab72e,Nu-Tek Health (Hong Kong) Limited,Hong Kong,"""1B-A08""",1S0061OMI,1X097DS5,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OMI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,333,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
ea15522108874f599be97d35c7d822c5,Pannex Limited,Hong Kong,"""5C-F21""",1S0065WSS,1X094NIL,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0065WSS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,334,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
bc166996d95a4dfa85585a632b520aa8,Prowess Technology Ltd,Hong Kong,"""1C-F12""",1S0063XB6,1X091O00,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063XB6/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,335,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
023f546eef524921aeeea8c8aeaf102a,S-PLUS Creations Company Limited,Hong Kong,"""3D-B12""",1S0062BBS,1X0AO80C,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062BBS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,336,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
1d6842c1900247df864a9aacfb20f323,SMD Enterprises Limited,Hong Kong,"""1E-E26""",1S0061NOD,1S00O5LG3,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NOD/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,337,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
0f76b0e49eca4cfda06e15d02327aea5,STC Corporation Limited,Hong Kong,"""1E-D04""",1S0063V3W,1S00OAEKY,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063V3W/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,338,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
333824083e2f4e23883eb6b74fa4da5c,Sanis Limited,Hong Kong,"""3E-E08""",1S0062BJ4,1X079VTM,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062BJ4/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,339,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
ccc32ce6c98d4b13a8318a10a6fff364,Sanwall Electric Products Company Limited,Hong Kong,"""3F-H08""",1S0063SGW,1X00D1FI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063SGW/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,340,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
6edf731f25594873ba2e2c5de97f340a,Sharpvision (H.K.) Company,Hong Kong,"""1E-E06""",1S0061NE7,1X007CS8,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NE7/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,341,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
de6b71ab723b41fa89073e6b370db62b,"Shenzhen Ruijiahua Technology Co., Limited",Hong Kong,"""1E-E12""",1S0061NS1,1X0BAR1Q,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NS1/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,342,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
77b39caaf91b49dc9c266dc4cae817a8,"Shenzhen Viewplay Co.,limited",Hong Kong,"""1E-E09""",1S0061NUV,1X0B6NBS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NUV/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,343,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
7a020655980d4f40b1752d0336bccb55,Sing Sun Technology (International) Limited,Hong Kong,"""CH-E09""",1S00683N0,1X08QCJH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00683N0/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,344,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
63f06f04fd3f4d4e95c498139dcb20cb,Sinowise Industrial (HK) Limited,Hong Kong,"""1D-C23""",1S0061NNG,1X00O8JT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NNG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,345,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
f2240a31c4cf4069abe2bba8e75fcf85,Smarti-Tech Limited,Hong Kong,"""3F-H12""",1S00616V9,1S00OBRMF,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00616V9/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,346,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
078ba48bf5df4ae19f6007f42bee82b1,Specialthing International Company Limited,Hong Kong,"""3E-B08""",1S0067V3W,1X0007IX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067V3W/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,347,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
6704d67c0c6e44d9b23f2b32e95e3ab7,Stiger International Trade Investment Company Limited,Hong Kong,"""1A-A18""",1S0061UIO,1X03UQ9L,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061UIO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,348,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
29e486889f11431aa8c9c663a7c38fe5,Sun Fat (Holding) Company Limited,Hong Kong,"""1B-A04""",1S00625SJ,1X00FVNS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625SJ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,349,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
5f8eae5daae2435f93cee207f0ea4cdc,Super Electrical Limited,Hong Kong,"""5C-F08""",1S0062BGD,1X008L72,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062BGD/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,350,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=7&pageSize=50
5fe513b0f1fd49e7877451a82703455e,Tecsun Electronic Industrial Ltd,Hong Kong,"""3E-A06""",1S0063X5O,1X00ITMZ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063X5O/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,351,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
e343e45f82724d039efd2ce2c0d093cc,Vanson Electronics Limited,Hong Kong,"""1A-A06""",1S0061OCC,1X003C9R,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OCC/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,352,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
21bbbf28b3cb4d34aca29edff76d7e4e,Weccan Industrial Limited,Hong Kong,"""1B-E03""",1S00648SG,1X0772CI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00648SG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,353,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
71cfefc975eb4e0498089ae6eebbb561,Windream International Industrial Limited,Hong Kong,"""1B-C05""",1S00625OV,1X06QVSN,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625OV/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,354,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
59a333a6341741c3b1a4a690b9407b8a,Foshan Shunde Guanyuda Power Supply Co Ltd,Chinese Mainland,"""3B-A20""",1S00636CU,1X04OVD2,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00636CU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,355,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
5fc787a002134060ab0b9f9637a6f192,"Fuzhou Lexinda Electronic Co., Ltd.",Chinese Mainland,"""3C-B23""",1S0064NLM,1X092SPZ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064NLM/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,356,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
850bf005478f490ca3b6070d9a06ce94,"Jiaxing Dibeisi Electroacoustics Co., Ltd.",Chinese Mainland,"""3D-B06""",1S00689PO,1X00862G,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00689PO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,357,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
f7de011f9c6e47d08614b176f45708a3,"Ningbo Kingdun Electronic Industry Co., Ltd.",Chinese Mainland,"""3B-B01""",1S0064QQ4,1X00F7XI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064QQ4/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,358,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
62424997dc574f528f2c245b67cde5df,Shenzhen Minew Technologies Co Ltd,Chinese Mainland,"""3C-C19""",1S0063DSB,1S00OSPE5,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063DSB/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,359,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
cbbe42a7df8a4115982c5d829bcb4274,"Tiger New Power Technology Co., Ltd.",Chinese Mainland,"""5C-E08""",1S0063DXW,1X0ABK2A,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063DXW/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,360,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
068a26ac288a4e28989f74849ed246c7,"Zhangzhou Eastern Intelligent Meter Co., Ltd.",Chinese Mainland,"""5C-D13""",1S0063877,1X006LJQ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063877/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,361,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
e8f437f5f4214870940d9ee428ba6ea1,"Anhui Huayu Electronic Technology Co., Ltd",Chinese Mainland,"""1C-D26""",1S0064MS2,1X00FB8V,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064MS2/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,362,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
6a317926637c438da33d2eb5c5a63701,"Anionte International (Zhejiang) Co., Ltd.",Chinese Mainland,"""1C-B18""",1S0064IEC,1X05Y8TJ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064IEC/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,363,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
0df04f89291f4785a9ce94fb520a814e,Anposi Products Ltd.,Chinese Mainland,"""1B-D19""",1S0064T14,1X00FB9U,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064T14/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,364,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
ec6224fbf4a04a67b14868a753b509ba,"Autophix Tech Co., Ltd.",Chinese Mainland,"""3D-E13""",1S0063D8Z,1X0A6DEJ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063D8Z/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,365,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=8&pageSize=50
